rank,uid,username,type
1,114576718,绮锂,总督
2,15042777,失眠小狗Suki,提督
3,52935049,若夕倾城,提督
4,427650007,做一个周星星,提督
5,3546629982391157,yuewuliu,提督
6,9132259,两仪x鲜花,舰长
7,6212286,倒A阿姆罗,舰长
8,1263426985,-代号M-,舰长
9,3546379116874663,硅锂碳,舰长
10,21569680,嚣张九宝Suki,舰长
11,9970815,-古原-,舰长
12,476888066,蓝色牢狼饱饱の王也,舰长
13,29619071,花间音Huahaiye,舰长
14,2128396904,孤独的圥忈Suki,舰长
15,355281320,树礼xiujin重度依赖,舰长
16,49789973,Mikanikos,舰长
17,12227881,冰蓝绪心,舰长
18,330374082,晨晨Suki,舰长
19,3546754117011643,J830,舰长
20,399566922,犀牛Suki,舰长
21,483136585,我将__点燃小狗,舰长
22,368345077,詞邛,舰长
23,188899065,浅辰清风Suki,舰长
24,30376551,飞羽心海suki,舰长
25,18171692,神明不语,舰长
26,350971650,-14XIV-,舰长
27,499033338,独角兽的孤独角,舰长
28,152391326,木槿忆年Suki,舰长
29,322232173,DD_Suki,舰长
30,17628067,恰饭Suki丶,舰长
31,1408055691,Onisama不想熬夜,舰长
32,399942744,百摆晓,舰长
33,309880383,向日葵大魔王,舰长
34,1612973992,白篠篠,舰长
35,3546606590757032,最强白礼攻击天照,舰长
36,402444314,玄鹤公子,舰长
37,5147381,从小就暗恋小茶的cc,舰长
38,23368664,雨点不清楚你已抛低我,舰长
39,6137110,心静淼落,舰长
40,1210755601,一点都不好玩QAQ,舰长
41,163674276,虚烨SnowOwl,舰长
42,271887040,Hooxi_Official,舰长
43,11933095,靑鋆子,舰长
44,496916630,贫穷贵公子-,舰长
45,139238131,茶会的贝斯,舰长
46,539110,是芜狛哒,舰长
47,3494361880856991,可洛Cro_,舰长
48,397177931,慕雪睡不醒,舰长
49,1935810245,木槿Sally,舰长
50,544038872,けう,舰长
51,5091576,噗通的抹阳,舰长
52,29070354,魔法少女普朗克-,舰长
53,446957357,战术人形AK-74MSuki,舰长
54,3493277313534134,树礼Suki,舰长
55,19848741,hopeafer,舰长
56,27227521,Hui_Geng,舰长
57,510033481,大头雪人嘤落落,舰长
58,102566920,fangkkkkkkk,舰长
59,2824262,八瓣儿Channel,舰长
60,475725879,我看你长得像娃娃菜,舰长
61,37678726,有此葫芦行大道,舰长
62,3494351434943109,皓天Sweet,舰长
63,105158,月兔弥生,舰长
64,52501820,白色旋风二世,舰长
65,3546682648168732,三一六_,舰长
66,1905329203,钟离煜雪,舰长
67,3546736790342345,十三月只想唱歌,舰长
68,3546601339488588,SankeSuki,舰长
69,2515986,_西瓜w,舰长
70,9902785,X轩万,舰长
71,598279056,嚯多新鲜呐,舰长
72,372726414,cheong962,舰长
73,367295640,水晶胡萝卜丶,舰长
74,5080770,浮樱拾梦,舰长
75,15121216,点燃小狗Suki,舰长
76,122464337,蒜蓉小龙虾Lesiry,舰长
77,546276765,现在还不能休息哦汪酱,舰长
78,359193228,Cristaux,舰长
79,596521475,皮斯克塔塔开-瓜牛人,舰长
80,5935201,pv等ntr,舰长
81,1144070663,黑听不di,舰长
82,350347455,沐雨非离,舰长
83,384058024,葉書浅,舰长
84,3493257174584120,咸闲闲闲闲闲闲,舰长
85,11179609,庭风夜雨,舰长
86,8394756,bili_1309942823,舰长
87,443402033,敐羽,舰长
88,484417116,拟誰啊,舰长
89,184507620,梦寝兔兔的擦脚毛巾,舰长
90,284699669,无知之零,舰长
91,526406838,我最最最喜欢樱岛麻衣,舰长
92,190838065,幽白羽,舰长
93,5899061,躺平某三,舰长
94,3546823348194039,丶巽,舰长
95,3461571198060856,柰姬niki,舰长
96,85922974,阿玖不想上班,舰长
97,341480124,山千迁_377,舰长
98,276138773,丹封,舰长
99,261106,固态企鹅毛,舰长
100,6382167,涅心之忆,舰长
101,18363772,猫港魚未归,舰长
102,31298537,睡不醒的老院长,舰长
103,222845676,诗昂i,舰长
104,626906741,水晶起床啦,舰长